county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
01001,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,37
01001,0,0,0,0,0,0,0,0,0,0,49,0,0,49,0,0,49
01001,0,0,0,0,0,0,0,0,0,0,24,0,0,24,24,0,24
01001,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,30
01001,0,0,0,0,0,0,0,55,0,0,0,0,0,0,55,0,55
01001,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2
01001,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,14
01001,0,0,0,1,0,0,0,0,0,0,13,0,0,0,13,0,13
01001,0,0,0,1,0,0,0,0,0,0,31,0,0,31,31,0,31
01001,0,0,0,1,0,0,0,0,0,0,80,0,80,0,80,0,80
01001,0,0,0,1,0,0,0,13,0,0,0,0,0,13,13,0,13
01001,0,0,0,1,1,0,0,37,0,0,0,0,0,0,0,0,37
01001,0,0,0,1,1,0,0,41,0,0,0,0,0,0,41,0,41
01001,2,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,22
01001,7,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16
01001,7,0,0,1,1,0,0,0,0,0,11,0,0,11,11,0,11
01001,8,0,0,0,0,0,0,32,0,0,0,0,32,32,0,0,32
01001,8,0,0,1,1,0,0,48,0,0,0,0,0,48,0,0,48
01001,9,0,0,0,0,0,0,10,0,0,0,0,10,10,10,0,10
01001,10,0,0,1,1,0,0,13,0,0,0,0,0,13,0,0,13
01001,11,0,1,1,0,0,0,15,0,0,0,0,0,15,15,0,15
01001,15,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
01001,17,0,0,1,1,0,0,15,0,0,0,0,0,15,0,0,15
01001,19,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,24
01001,20,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,9
01001,25,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10
01001,25,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,25
01001,30,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,2
01001,31,0,0,0,0,0,0,13,0,0,0,0,13,13,0,0,13
01001,31,0,1,1,1,0,0,26,0,0,0,0,0,0,26,0,26
01001,32,0,1,1,0,0,0,0,0,0,30,0,0,30,0,0,30
01001,34,0,0,1,1,0,0,39,0,0,0,0,0,0,0,0,39
01001,35,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2
01001,37,0,1,1,1,0,0,11,0,0,0,0,0,11,11,0,11
01001,38,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,6
01001,40,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,22
01001,40,0,1,1,0,0,0,25,0,0,0,0,0,0,25,0,25
01001,41,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,23
01001,42,0,0,0,1,0,0,7,0,0,0,0,0,7,0,0,7
01001,43,0,0,0,1,0,0,35,0,0,0,0,0,35,35,0,35
01001,46,0,0,1,1,0,0,0,0,0,7,7,0,0,7,0,7
01001,47,0,0,0,1,0,0,0,0,0,39,0,0,0,0,0,39
01001,49,0,0,1,1,0,0,6,0,0,0,0,0,6,0,0,6
01001,49,0,1,1,1,0,0,7,0,0,0,0,0,0,7,0,7
01001,50,0,0,1,1,0,0,4,0,0,0,0,0,4,0,0,4
01001,51,0,1,1,1,0,0,9,0,0,0,0,0,9,9,0,9
01001,52,0,1,1,1,0,0,27,0,0,0,0,0,0,27,0,27
01001,54,0,0,1,1,0,0,102,0,0,0,0,0,0,102,0,102
01001,54,0,1,1,0,0,0,10,0,0,0,0,0,0,0,0,10
01001,56,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6
01001,57,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
01001,57,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,7
01001,57,0,0,1,1,0,0,13,0,0,0,0,0,0,0,0,13
01001,57,0,1,1,1,0,0,14,0,0,0,0,0,0,14,0,14
01001,58,0,1,1,1,0,0,0,0,0,22,0,0,0,22,0,22
01001,59,0,0,0,1,0,0,0,0,0,23,0,0,0,23,0,23
01001,59,0,0,0,1,0,0,49,0,0,0,0,0,0,49,0,49
01001,59,0,0,1,1,0,0,0,0,0,21,0,0,21,21,0,21
01001,61,0,1,1,1,0,0,16,0,0,0,0,0,0,0,0,16
01001,61,1,1,1,1,0,0,69,0,0,0,0,0,0,69,0,69
01001,62,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,15
01001,63,0,1,1,1,0,0,0,0,0,9,0,0,0,0,0,9
01001,64,0,0,0,0,0,0,0,0,0,12,12,0,0,0,12,12
01001,64,0,0,0,0,0,0,13,0,0,0,0,0,13,13,0,13
01001,64,0,0,0,1,0,0,0,0,0,28,0,0,28,0,0,28
01001,65,0,0,1,1,0,0,18,0,0,0,0,18,18,0,0,18
01001,66,0,0,1,1,0,0,3,0,0,0,0,0,3,0,0,3
01001,67,0,0,1,1,0,0,0,0,0,9,0,0,0,0,0,9
01001,67,1,1,1,0,0,0,10,0,0,0,0,0,0,10,0,10
01001,68,0,0,1,1,0,0,5,0,0,0,0,0,5,0,0,5
01001,68,0,1,1,1,0,0,5,0,0,0,0,0,5,0,0,5
01001,69,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,14
01001,69,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,8
01001,69,0,1,1,0,0,0,0,0,0,27,0,0,0,27,0,27
01001,69,0,1,1,1,0,0,9,0,0,0,0,0,0,9,0,9
01001,69,0,1,1,1,0,0,35,0,0,0,0,0,35,35,0,35
01001,70,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3
01001,70,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,2
01001,70,0,1,1,1,0,0,0,0,0,18,0,0,0,18,0,18
01001,70,0,1,1,1,0,0,65,0,0,0,0,0,0,65,0,65
01001,70,0,1,1,1,0,0,61,0,0,0,0,0,61,61,0,61
01001,72,0,0,1,1,0,0,0,0,0,28,0,0,0,28,0,28
01001,73,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4
01001,73,1,0,0,1,0,0,26,0,0,0,0,0,0,0,0,26
01001,73,1,0,1,1,0,0,33,0,0,0,0,0,0,0,0,33
01001,74,0,0,0,0,0,0,0,0,0,46,0,0,46,0,0,46
01001,75,0,0,0,0,0,0,0,0,0,16,0,0,16,16,0,16
01001,75,0,0,1,1,0,0,13,0,0,0,0,0,13,13,0,13
01001,75,0,1,1,1,0,0,30,0,0,0,0,0,30,30,0,30
01001,76,0,1,1,1,0,0,11,0,0,0,0,0,11,11,0,11
01001,77,0,0,1,1,0,0,17,0,0,0,0,0,17,17,0,17
01001,77,0,1,1,1,0,0,0,0,0,12,0,0,12,12,0,12
01001,78,0,0,0,0,0,0,55,0,0,0,0,0,0,55,0,55
01001,78,0,0,1,1,0,0,0,0,0,18,0,0,0,0,0,18
01001,78,0,1,1,1,0,0,16,0,0,0,0,0,16,0,0,16
01001,78,1,1,1,1,0,0,31,0,0,0,0,0,0,31,0,31
01001,80,0,0,0,0,0,0,0,0,0,8,0,0,8,8,0,8
01001,80,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,42
01001,80,0,0,1,1,0,0,0,0,0,73,0,0,0,0,0,73
01001,80,0,0,1,1,0,0,0,0,0,8,0,0,8,8,0,8
01001,81,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,16
01001,81,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6
01001,81,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,16
01001,81,0,0,1,0,0,0,19,0,0,0,0,0,19,19,0,19
01001,81,0,1,1,1,0,0,63,0,0,0,0,0,0,63,0,63
01001,82,1,0,1,1,0,0,28,0,0,0,0,0,0,0,0,28
01001,83,0,0,1,1,0,0,0,0,0,10,0,0,10,10,0,10
01001,83,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,8
01001,83,0,0,1,1,0,0,13,0,0,0,0,0,0,13,0,13
01001,83,0,0,1,1,0,0,7,0,0,0,0,0,7,0,0,7
01001,83,0,1,1,1,0,0,0,0,0,7,0,0,0,7,0,7
01001,84,0,0,0,1,0,0,6,0,0,0,0,0,6,0,0,6
01001,84,0,0,1,0,0,0,0,0,0,14,0,0,0,14,0,14
01001,84,0,1,1,0,0,0,11,0,0,0,0,0,0,11,0,11
01001,85,0,0,0,1,0,0,39,0,0,0,0,0,39,39,0,39
01001,85,0,0,1,0,0,0,0,0,0,24,0,0,24,0,0,24
01001,85,0,0,1,1,0,0,4,0,0,0,0,0,4,4,0,4
01001,85,0,1,1,0,0,0,20,0,0,0,0,0,0,20,0,20
01001,86,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
01001,86,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,13
01001,86,0,0,0,1,0,0,51,0,0,0,0,0,51,0,0,51
01001,86,0,0,1,1,0,0,9,0,0,0,0,0,0,0,0,9
01001,86,1,0,1,1,0,0,26,0,0,26,0,0,0,0,0,26
01001,87,0,0,1,1,0,0,35,0,0,0,0,0,35,35,0,35
01001,88,0,0,0,0,0,0,0,0,0,7,0,7,7,7,0,7
01001,89,0,0,1,1,0,0,0,0,0,18,18,0,18,18,18,18
01001,89,0,0,1,1,0,0,43,0,0,0,0,0,0,43,0,43
01001,89,0,1,1,0,0,0,38,0,0,0,0,0,0,0,0,38
01001,89,0,1,1,1,0,0,67,0,0,0,0,0,0,0,0,67
01001,90,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17
01001,90,1,0,1,1,0,0,6,0,0,0,0,0,0,0,0,6
01001,91,0,1,1,1,0,0,0,0,0,11,0,0,11,11,0,11
01001,91,0,1,1,1,0,0,8,0,0,0,0,0,0,0,0,8
01001,91,1,0,1,1,0,0,44,0,0,0,0,0,44,44,0,44
01001,92,0,0,1,0,0,0,0,0,0,16,0,0,16,16,0,16
01001,92,0,0,1,1,59,0,59,0,0,0,0,0,0,59,0,59
01001,93,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,9
01001,93,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,7
01001,93,0,0,1,0,0,0,64,0,0,0,0,0,64,64,0,64
01001,93,0,0,1,1,0,0,36,0,0,0,0,0,0,36,0,36
01001,93,0,0,1,1,0,0,7,0,0,0,0,0,7,0,0,7
01001,93,0,0,1,1,0,0,9,0,0,9,0,9,9,9,0,9
01001,93,1,1,1,1,0,0,27,0,0,0,0,0,0,27,0,27
01001,94,0,0,1,1,0,0,4,0,0,0,0,0,4,0,0,4
01001,95,0,0,1,0,0,0,32,0,0,0,0,0,0,0,0,32
01001,95,0,0,1,1,0,0,24,0,0,0,0,0,0,24,0,24
01001,96,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23
01001,96,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,19
01001,96,0,0,1,0,0,0,4,0,0,0,0,0,4,0,0,4
01001,96,0,1,1,1,0,0,30,0,0,0,0,0,30,30,0,30
01001,97,0,0,1,0,0,0,0,0,0,11,11,0,0,0,11,11
01001,97,0,0,1,0,0,0,22,0,0,0,0,0,22,0,0,22
01001,97,1,0,0,0,0,0,0,0,0,31,0,0,31,0,0,31
01001,97,1,0,1,1,0,0,26,0,0,0,0,0,26,26,0,26
01001,98,0,0,0,0,0,0,13,0,0,0,0,0,13,13,0,13
01001,98,0,0,1,1,0,0,0,0,0,23,0,0,0,23,0,23
01001,98,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,3
01001,99,0,0,1,0,0,0,0,0,0,23,0,23,23,0,0,23
01001,100,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
01001,100,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,41
01001,100,0,1,1,1,0,0,8,0,0,0,0,0,0,0,0,8
01001,100,1,0,0,1,0,0,14,0,0,0,0,0,0,0,0,14
01001,101,0,0,1,1,0,0,22,0,0,0,0,0,22,22,0,22
01001,102,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12
01001,102,0,0,0,0,0,0,0,0,0,43,0,0,0,43,0,43
01001,102,0,0,0,0,0,0,0,0,0,16,0,0,16,16,0,16
01001,102,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,17
01001,102,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0,13
01001,102,0,0,0,0,0,0,15,0,0,0,0,15,0,15,0,15
01001,102,0,0,0,1,0,0,37,0,0,0,0,0,0,0,0,37
01001,103,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,41
01001,103,0,0,1,1,0,0,28,0,0,0,0,0,28,28,0,28
01001,104,0,0,0,0,0,0,0,0,0,28,0,28,28,28,0,28
01001,104,0,0,1,0,0,0,0,0,0,14,0,14,0,14,0,14
01001,104,0,0,1,1,0,0,0,0,0,4,0,4,0,4,0,4
01001,104,0,0,1,1,0,0,17,0,0,0,0,0,0,17,0,17
01001,104,1,0,1,1,0,0,13,0,0,0,0,0,0,0,0,13
01001,105,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,5
01001,105,0,0,0,0,0,0,37,0,0,0,0,37,37,0,0,37
01001,105,0,0,0,0,0,0,22,0,0,0,0,22,22,22,0,22
01001,105,0,0,0,1,0,0,23,0,0,0,0,0,23,23,0,23
01001,105,0,0,1,0,0,0,0,0,0,22,0,0,22,22,0,22
01001,105,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,7
01001,106,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,8
01001,107,0,0,0,1,0,0,14,0,0,0,0,0,14,14,0,14
01001,108,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,49
01001,108,0,0,0,0,0,0,0,0,0,45,0,0,45,45,0,45
01001,108,0,0,0,1,0,0,0,0,0,15,0,15,15,0,0,15
01001,108,0,0,0,1,0,0,7,0,0,0,0,0,7,0,0,7
01001,108,0,0,1,0,0,0,0,0,0,6,0,6,6,0,0,6
01001,108,0,0,1,0,44,0,0,0,0,44,44,0,0,0,44,44
01001,108,1,0,1,0,0,0,0,0,0,40,0,0,40,0,0,40
01001,109,0,0,0,0,0,0,18,0,0,0,0,18,18,18,0,18
01001,109,0,0,1,1,0,0,8,0,0,0,0,0,8,0,0,8
01001,109,1,1,1,1,0,0,73,0,0,0,0,0,0,73,0,73
01001,110,0,0,0,0,0,0,0,0,0,11,0,0,11,11,0,11
01001,110,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,77
01001,110,1,1,1,1,0,0,7,0,0,0,0,0,0,7,0,7
01001,111,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9
01001,111,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,18
01001,111,0,0,1,0,0,0,57,0,0,57,0,57,57,0,0,57
01001,111,0,0,1,1,0,0,0,0,0,71,0,0,0,0,0,71
01001,111,0,0,1,1,0,0,11,0,0,0,0,0,0,11,0,11
01001,111,1,1,1,1,0,0,23,0,0,0,0,0,0,23,0,23
01001,112,0,0,1,0,0,0,0,0,0,6,0,0,6,0,0,6
01001,112,0,0,1,0,0,0,0,0,0,10,0,0,10,10,0,10
01001,112,0,0,1,1,0,0,0,0,0,17,0,0,17,0,0,17
01001,112,1,0,1,1,0,0,9,0,0,0,0,0,0,0,0,9
01001,113,0,0,0,1,0,0,34,0,0,0,0,0,34,34,0,34
01001,113,1,1,1,1,0,0,50,0,0,0,0,0,0,50,0,50
01001,114,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
01001,114,0,0,1,1,0,0,13,0,0,0,0,0,13,0,0,13
01001,115,0,0,1,1,0,0,49,0,0,0,0,0,0,49,0,49
01001,115,0,0,1,1,0,0,38,0,0,0,0,0,38,0,0,38
01001,116,0,0,0,0,0,0,37,0,0,0,0,0,37,0,0,37
01001,116,0,0,0,1,0,0,0,0,0,57,0,0,57,57,0,57
01001,116,0,0,1,0,0,0,34,0,0,0,0,0,34,34,0,34
01001,116,0,0,1,1,0,0,168,0,0,0,0,0,0,168,0,168
01001,117,0,0,0,0,0,0,0,0,0,39,0,0,39,39,0,39
01001,117,0,0,1,0,0,0,26,0,0,0,0,0,0,0,0,26
01001,117,0,0,1,0,0,0,5,0,0,0,0,0,5,5,0,5
01001,118,0,0,0,0,0,0,0,0,0,6,0,0,6,6,0,6
01001,118,0,0,1,0,0,0,0,0,0,12,0,0,0,0,12,12
01001,119,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4
01001,119,0,0,0,0,0,0,8,0,0,0,0,0,8,8,0,8
01001,119,0,0,0,1,0,0,0,0,0,36,0,36,0,36,0,36
01001,119,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,18
